name,id,diff_abs_mean,diff_abs_sd
ELBn,sites_03,0.07068066870589587,0.08313492156020019
ELBn,sites_05,0.07809164022788384,0.08261100243227441
ELBn,sites_10,0.0827609178647863,0.07945552714908259
L2n,sites_03,0.12448092579164712,0.11384733261410562
L2n,sites_05,0.12764708986105763,0.10281019347489458
L2n,sites_10,0.1312636607466488,0.10126006517132093
MLE,sites_03,0.0247658567577215,0.022551982300824423
MLE,sites_05,0.02525576160529976,0.022546119673486267
MLE,sites_10,0.025621574999877144,0.021785888240114216
